clip	duration[ms]
common_voice_en_43201015.mp3	5544
common_voice_en_43231550.mp3	6840
common_voice_en_43198866.mp3	7560
common_voice_en_43185307.mp3	6300
common_voice_en_42840182.mp3	4104
common_voice_en_42831674.mp3	5760
common_voice_en_43186812.mp3	8208
common_voice_en_42779192.mp3	7920
common_voice_en_42904774.mp3	3888
common_voice_en_42710514.mp3	6732
common_voice_en_42814459.mp3	3240
common_voice_en_42877775.mp3	4968
common_voice_en_43203927.mp3	5256
common_voice_en_43408692.mp3	7416
common_voice_en_43114361.mp3	5508
common_voice_en_42982138.mp3	4500
common_voice_en_43198327.mp3	7812
common_voice_en_43201363.mp3	9000
common_voice_en_42761530.mp3	6192
common_voice_en_43182784.mp3	4356
common_voice_en_43415545.mp3	8316
common_voice_en_43376283.mp3	6228
common_voice_en_42805306.mp3	7416
common_voice_en_43415547.mp3	5976
common_voice_en_43224353.mp3	6480
common_voice_en_43201388.mp3	4608
common_voice_en_42862067.mp3	9936
common_voice_en_42807265.mp3	4896
common_voice_en_42902494.mp3	4068
common_voice_en_43270105.mp3	4536
common_voice_en_43196766.mp3	5904
common_voice_en_43203062.mp3	6084
common_voice_en_42727545.mp3	5220
common_voice_en_42729117.mp3	7560
common_voice_en_43387372.mp3	11088
common_voice_en_43201064.mp3	5652
common_voice_en_43198879.mp3	7236
common_voice_en_43194668.mp3	9288
common_voice_en_43214147.mp3	4356
common_voice_en_43204955.mp3	4788
common_voice_en_42802572.mp3	7236
common_voice_en_43302060.mp3	4140
common_voice_en_43201294.mp3	5760
common_voice_en_42807388.mp3	6300
common_voice_en_42790054.mp3	4824
common_voice_en_43393012.mp3	5688
common_voice_en_43382509.mp3	8460
common_voice_en_43338906.mp3	7200
common_voice_en_43004198.mp3	5724
common_voice_en_42905801.mp3	5868
common_voice_en_43208087.mp3	5436
common_voice_en_42799815.mp3	4608
common_voice_en_43198293.mp3	6660
common_voice_en_43193121.mp3	10152
common_voice_en_43360582.mp3	4536
common_voice_en_42713319.mp3	3240
common_voice_en_43196298.mp3	9000
common_voice_en_43183419.mp3	9720
common_voice_en_43338344.mp3	6120
common_voice_en_43242788.mp3	9324
common_voice_en_42698982.mp3	5796
common_voice_en_43208169.mp3	7992
common_voice_en_42810206.mp3	10188
common_voice_en_42706137.mp3	7092
common_voice_en_43194537.mp3	6156
common_voice_en_43174038.mp3	8208
common_voice_en_42772618.mp3	9216
common_voice_en_43182989.mp3	9108
common_voice_en_43251493.mp3	7308
common_voice_en_43197923.mp3	6084
common_voice_en_42802583.mp3	9216
common_voice_en_42999886.mp3	6696
common_voice_en_43256865.mp3	7668
common_voice_en_43196383.mp3	5220
common_voice_en_43201673.mp3	6840
common_voice_en_43151810.mp3	5796
common_voice_en_43194957.mp3	9216
common_voice_en_42766221.mp3	7488
common_voice_en_42792136.mp3	7056
common_voice_en_42892166.mp3	6660
common_voice_en_43392999.mp3	3096
common_voice_en_43418209.mp3	7020
common_voice_en_43255133.mp3	5076
common_voice_en_43238783.mp3	7488
common_voice_en_43204958.mp3	9324
common_voice_en_43388024.mp3	7056
common_voice_en_42813930.mp3	9360
common_voice_en_42745217.mp3	5580
common_voice_en_42918046.mp3	6840
common_voice_en_43196215.mp3	6660
common_voice_en_43195387.mp3	8100
common_voice_en_43182497.mp3	10512
common_voice_en_43173879.mp3	6660
common_voice_en_43210108.mp3	5148
common_voice_en_43255737.mp3	5508
common_voice_en_42745650.mp3	7488
common_voice_en_43184020.mp3	6804
common_voice_en_43195470.mp3	14976
common_voice_en_43185993.mp3	6696
common_voice_en_43219636.mp3	10980
common_voice_en_43193221.mp3	5508
common_voice_en_43194935.mp3	5616
common_voice_en_43203140.mp3	6552
common_voice_en_42784349.mp3	4392
common_voice_en_43197610.mp3	3780
common_voice_en_43193528.mp3	5796
common_voice_en_43374313.mp3	5940
common_voice_en_42906363.mp3	4140
common_voice_en_43216098.mp3	7236
common_voice_en_43225286.mp3	4860
common_voice_en_43193758.mp3	3276
common_voice_en_43203529.mp3	4752
common_voice_en_43196457.mp3	7128
common_voice_en_43201898.mp3	6012
common_voice_en_43216115.mp3	5472
common_voice_en_43141166.mp3	5832
common_voice_en_43415468.mp3	6696
common_voice_en_42787902.mp3	6768
common_voice_en_43339505.mp3	4716
common_voice_en_43226609.mp3	2700
common_voice_en_43185771.mp3	7056
common_voice_en_43406643.mp3	7488
common_voice_en_43393036.mp3	7056
common_voice_en_42977051.mp3	8460
common_voice_en_43243450.mp3	6588
common_voice_en_42745215.mp3	4356
common_voice_en_43265537.mp3	5040
common_voice_en_42790015.mp3	5796
common_voice_en_43195734.mp3	9252
common_voice_en_42809920.mp3	5436
common_voice_en_43197095.mp3	8460
common_voice_en_42800199.mp3	5364
common_voice_en_43173872.mp3	5544
common_voice_en_42896137.mp3	5148
common_voice_en_43197192.mp3	4428
common_voice_en_42752421.mp3	12168
common_voice_en_42776506.mp3	7956
common_voice_en_43196666.mp3	4824
common_voice_en_43231566.mp3	6876
common_voice_en_42840244.mp3	5148
common_voice_en_43360569.mp3	6768
common_voice_en_43205182.mp3	7200
common_voice_en_42862241.mp3	5796
common_voice_en_42867731.mp3	4212
common_voice_en_42905248.mp3	4752
common_voice_en_42939477.mp3	4680
common_voice_en_43200692.mp3	5976
common_voice_en_43211438.mp3	8460
common_voice_en_43198847.mp3	5220
common_voice_en_43205334.mp3	6696
common_voice_en_42947227.mp3	3600
common_voice_en_43200206.mp3	5616
common_voice_en_42789272.mp3	5760
common_voice_en_42735748.mp3	6408
common_voice_en_42982086.mp3	4680
common_voice_en_43193570.mp3	5904
common_voice_en_43418278.mp3	5544
common_voice_en_43203826.mp3	6804
common_voice_en_43080077.mp3	3816
common_voice_en_42813994.mp3	9036
common_voice_en_43173941.mp3	4644
common_voice_en_42981734.mp3	5220
common_voice_en_42812838.mp3	5400
common_voice_en_42756036.mp3	4788
common_voice_en_42896195.mp3	7596
common_voice_en_42816311.mp3	5400
common_voice_en_42977064.mp3	7848
common_voice_en_42710503.mp3	8604
common_voice_en_42902789.mp3	4500
common_voice_en_43238840.mp3	5436
common_voice_en_42710665.mp3	5760
common_voice_en_43196497.mp3	7416
common_voice_en_43198213.mp3	3996
common_voice_en_43193546.mp3	15300
common_voice_en_43382503.mp3	6372
common_voice_en_43375330.mp3	8748
common_voice_en_42713223.mp3	7236
common_voice_en_42710675.mp3	5796
common_voice_en_42765611.mp3	7776
common_voice_en_42788754.mp3	3888
common_voice_en_42904497.mp3	7020
common_voice_en_42787327.mp3	6408
common_voice_en_43421809.mp3	4356
common_voice_en_43211932.mp3	5436
common_voice_en_42817261.mp3	4860
common_voice_en_43182766.mp3	5832
common_voice_en_42896193.mp3	4068
common_voice_en_43198229.mp3	9288
common_voice_en_43223903.mp3	6228
common_voice_en_42779835.mp3	4392
common_voice_en_42812805.mp3	11736
common_voice_en_43406701.mp3	5868
common_voice_en_42727107.mp3	10908
common_voice_en_43204237.mp3	7560
common_voice_en_42766961.mp3	5436
common_voice_en_43197853.mp3	7776
common_voice_en_43347006.mp3	7596
common_voice_en_43040063.mp3	3960
common_voice_en_42761548.mp3	6300
common_voice_en_43202999.mp3	11772
common_voice_en_43196564.mp3	6228
common_voice_en_43201201.mp3	5436
common_voice_en_42798724.mp3	5400
common_voice_en_43168907.mp3	5076
common_voice_en_42939300.mp3	5436
common_voice_en_43197423.mp3	5400
common_voice_en_43251552.mp3	6156
common_voice_en_43231268.mp3	5040
common_voice_en_43209087.mp3	5508
common_voice_en_43195132.mp3	6588
common_voice_en_42766151.mp3	5868
common_voice_en_43194921.mp3	6228
common_voice_en_43195836.mp3	6660
common_voice_en_43194357.mp3	9756
common_voice_en_43393140.mp3	7308
common_voice_en_42735762.mp3	7596
common_voice_en_43196267.mp3	9180
common_voice_en_42696402.mp3	6876
common_voice_en_42895992.mp3	4032
common_voice_en_43195116.mp3	7884
common_voice_en_43418130.mp3	4320
common_voice_en_43302077.mp3	3492
common_voice_en_42787699.mp3	6336
common_voice_en_43266446.mp3	7128
common_voice_en_43193312.mp3	5436
common_voice_en_43198157.mp3	7380
common_voice_en_42806117.mp3	6048
common_voice_en_43345184.mp3	4572
common_voice_en_42753833.mp3	7848
common_voice_en_42772617.mp3	7740
common_voice_en_43193034.mp3	7740
common_voice_en_43301986.mp3	7740
common_voice_en_42713317.mp3	5868
common_voice_en_43212473.mp3	7956
common_voice_en_42776444.mp3	5976
common_voice_en_42737582.mp3	7020
common_voice_en_42791339.mp3	4140
common_voice_en_43281189.mp3	5328
common_voice_en_43202695.mp3	4860
common_voice_en_43205831.mp3	6588
common_voice_en_42895934.mp3	6912
common_voice_en_42727495.mp3	3492
common_voice_en_43193702.mp3	6408
common_voice_en_43199254.mp3	4644
common_voice_en_43160318.mp3	8748
common_voice_en_43426904.mp3	5616
common_voice_en_43356278.mp3	4032
common_voice_en_43377238.mp3	7128
common_voice_en_43211816.mp3	10296
common_voice_en_43195078.mp3	6372
common_voice_en_42861899.mp3	3564
common_voice_en_42905404.mp3	5472
common_voice_en_42905384.mp3	5220
common_voice_en_43211798.mp3	5076
common_voice_en_43265994.mp3	4968
common_voice_en_42788560.mp3	5076
common_voice_en_43141173.mp3	5364
common_voice_en_43195628.mp3	12996
common_voice_en_43207199.mp3	5400
common_voice_en_43371659.mp3	6840
common_voice_en_43216317.mp3	6804
common_voice_en_43212167.mp3	7956
common_voice_en_42756034.mp3	6876
common_voice_en_43211791.mp3	9000
common_voice_en_43011663.mp3	4788
common_voice_en_43197950.mp3	8244
common_voice_en_43193698.mp3	5760
common_voice_en_43200005.mp3	7560
common_voice_en_43193056.mp3	3420
common_voice_en_42773719.mp3	13176
common_voice_en_42920617.mp3	8928
common_voice_en_43160664.mp3	6948
common_voice_en_43376267.mp3	6408
common_voice_en_43198489.mp3	4680
common_voice_en_42761802.mp3	9576
common_voice_en_42856455.mp3	12456
common_voice_en_43405052.mp3	10656
common_voice_en_43184026.mp3	11736
common_voice_en_42700133.mp3	5184
common_voice_en_43393072.mp3	7164
common_voice_en_43200262.mp3	6732
common_voice_en_42713346.mp3	6336
common_voice_en_43201933.mp3	3384
common_voice_en_42776508.mp3	4212
common_voice_en_43201519.mp3	4680
common_voice_en_43195270.mp3	5256
common_voice_en_42752257.mp3	6192
common_voice_en_42800174.mp3	7596
common_voice_en_42862063.mp3	5472
common_voice_en_43203031.mp3	8316
common_voice_en_43298817.mp3	7200
common_voice_en_42810631.mp3	6300
common_voice_en_43211770.mp3	7884
common_voice_en_43255136.mp3	6480
common_voice_en_43201460.mp3	7056
common_voice_en_43203618.mp3	6156
common_voice_en_42896300.mp3	7956
common_voice_en_42902533.mp3	3384
common_voice_en_42799927.mp3	9396
common_voice_en_43198519.mp3	6660
common_voice_en_43194754.mp3	8676
common_voice_en_42809258.mp3	12348
common_voice_en_43210197.mp3	9360
common_voice_en_43160363.mp3	5832
common_voice_en_43375152.mp3	4788
common_voice_en_43197388.mp3	4860
common_voice_en_43206962.mp3	12384
common_voice_en_43200325.mp3	3924
common_voice_en_42733688.mp3	6048
common_voice_en_43200016.mp3	2484
common_voice_en_42801026.mp3	6480
common_voice_en_42896328.mp3	4608
common_voice_en_42756037.mp3	6300
common_voice_en_42780077.mp3	7956
common_voice_en_43214794.mp3	4968
common_voice_en_42877789.mp3	4356
common_voice_en_42790122.mp3	5256
common_voice_en_43185768.mp3	6156
common_voice_en_43209231.mp3	5544
common_voice_en_43199873.mp3	4896
common_voice_en_43194960.mp3	9864
common_voice_en_43371649.mp3	8496
common_voice_en_43210186.mp3	8028
common_voice_en_43204421.mp3	7596
common_voice_en_43374540.mp3	4860
common_voice_en_42799837.mp3	6120
common_voice_en_43375721.mp3	6300
common_voice_en_43193463.mp3	5472
common_voice_en_42727541.mp3	6840
common_voice_en_42751913.mp3	4356
common_voice_en_43197984.mp3	5868
common_voice_en_42804104.mp3	5688
common_voice_en_43199803.mp3	8208
common_voice_en_43198423.mp3	5616
common_voice_en_42781977.mp3	7380
common_voice_en_43204019.mp3	4860
common_voice_en_43182854.mp3	7056
common_voice_en_43208135.mp3	6264
common_voice_en_43200258.mp3	6192
common_voice_en_42867709.mp3	4752
common_voice_en_43222967.mp3	3888
common_voice_en_42817103.mp3	6480
common_voice_en_43197139.mp3	7092
common_voice_en_43195535.mp3	8748
common_voice_en_43358568.mp3	5328
common_voice_en_43193818.mp3	9036
common_voice_en_42767391.mp3	10512
common_voice_en_42746841.mp3	11160
common_voice_en_42706164.mp3	5508
common_voice_en_42832769.mp3	6228
common_voice_en_43202298.mp3	5796
common_voice_en_43185336.mp3	3528
common_voice_en_42905269.mp3	2628
common_voice_en_42814842.mp3	9000
common_voice_en_43388483.mp3	7128
common_voice_en_42902723.mp3	2520
common_voice_en_43210070.mp3	7596
common_voice_en_43202158.mp3	8172
common_voice_en_42788373.mp3	12996
common_voice_en_43193305.mp3	8244
common_voice_en_43339530.mp3	3096
common_voice_en_43204766.mp3	3888
common_voice_en_42750356.mp3	7344
common_voice_en_43203153.mp3	6804
common_voice_en_43232672.mp3	7236
common_voice_en_43194968.mp3	6264
common_voice_en_42817289.mp3	13248
common_voice_en_43172547.mp3	6516
common_voice_en_42972659.mp3	6588
common_voice_en_43199483.mp3	4140
common_voice_en_43265988.mp3	4284
common_voice_en_43132806.mp3	4320
common_voice_en_42847451.mp3	5256
common_voice_en_42862197.mp3	4752
common_voice_en_43182829.mp3	5076
common_voice_en_43196977.mp3	6660
common_voice_en_43222936.mp3	5904
common_voice_en_42761845.mp3	9468
common_voice_en_43182856.mp3	7596
common_voice_en_43193149.mp3	5256
common_voice_en_43205869.mp3	5508
common_voice_en_42795059.mp3	8748
common_voice_en_42904697.mp3	2736
common_voice_en_43418159.mp3	6336
common_voice_en_42721238.mp3	4968
common_voice_en_43196812.mp3	4536
common_voice_en_43335456.mp3	6300
common_voice_en_43173913.mp3	5148
common_voice_en_42896161.mp3	6516
common_voice_en_43200941.mp3	5364
common_voice_en_43194395.mp3	4500
common_voice_en_42787835.mp3	14436
common_voice_en_42761533.mp3	2088
common_voice_en_43299079.mp3	10728
common_voice_en_43193444.mp3	3456
common_voice_en_43198558.mp3	5436
common_voice_en_42792088.mp3	7776
common_voice_en_42776510.mp3	7632
common_voice_en_43336409.mp3	7776
common_voice_en_43182667.mp3	9936
common_voice_en_42807494.mp3	4896
common_voice_en_43203439.mp3	8532
common_voice_en_43388396.mp3	6696
common_voice_en_43211395.mp3	8856
common_voice_en_43194515.mp3	5724
common_voice_en_43203057.mp3	6984
common_voice_en_42747404.mp3	6660
common_voice_en_42914517.mp3	7056
common_voice_en_42812066.mp3	6480
common_voice_en_42814049.mp3	7668
common_voice_en_43194045.mp3	5580
common_voice_en_43380127.mp3	4860
common_voice_en_42862044.mp3	9540
common_voice_en_43298591.mp3	5976
common_voice_en_42808945.mp3	7380
common_voice_en_43197818.mp3	6012
common_voice_en_42814119.mp3	10260
common_voice_en_43207062.mp3	8100
common_voice_en_43195251.mp3	8748
common_voice_en_43168909.mp3	4608
common_voice_en_43387531.mp3	9036
common_voice_en_43195048.mp3	7272
common_voice_en_43207829.mp3	7236
common_voice_en_43205186.mp3	6768
common_voice_en_43213345.mp3	5760
common_voice_en_43228781.mp3	3600
common_voice_en_43196360.mp3	7848
common_voice_en_43210014.mp3	7416
common_voice_en_43203447.mp3	6804
common_voice_en_43203718.mp3	6480
common_voice_en_42776379.mp3	6336
common_voice_en_42787901.mp3	7920
common_voice_en_43205485.mp3	7236
common_voice_en_42805680.mp3	7704
common_voice_en_43186893.mp3	5904
common_voice_en_42816241.mp3	7056
common_voice_en_43388399.mp3	7236
common_voice_en_43387463.mp3	8388
common_voice_en_43198201.mp3	5580
common_voice_en_43195538.mp3	10368
common_voice_en_42816813.mp3	7956
common_voice_en_43193035.mp3	7884
common_voice_en_42835220.mp3	5616
common_voice_en_43193541.mp3	6588
common_voice_en_43426900.mp3	6408
common_voice_en_43422056.mp3	4752
common_voice_en_42710618.mp3	4392
common_voice_en_42841001.mp3	8316
common_voice_en_42783590.mp3	5040
common_voice_en_42773507.mp3	8208
common_voice_en_42783552.mp3	5508
common_voice_en_43345174.mp3	9072
common_voice_en_43387486.mp3	9288
common_voice_en_43216042.mp3	8640
common_voice_en_42783330.mp3	6480
common_voice_en_42769064.mp3	4500
common_voice_en_43395504.mp3	6120
common_voice_en_43211794.mp3	6156
common_voice_en_43203454.mp3	8676
common_voice_en_43197097.mp3	6444
common_voice_en_42896452.mp3	3420
common_voice_en_42780060.mp3	5472
common_voice_en_43236125.mp3	7488
common_voice_en_43375257.mp3	7740
common_voice_en_43182705.mp3	5796
common_voice_en_43281072.mp3	7776
common_voice_en_43141920.mp3	8820
common_voice_en_43023681.mp3	5580
common_voice_en_42727548.mp3	5940
common_voice_en_42862117.mp3	2196
common_voice_en_43226245.mp3	3168
common_voice_en_42981943.mp3	9720
common_voice_en_43192980.mp3	5868
common_voice_en_42764997.mp3	9576
common_voice_en_43200215.mp3	5616
common_voice_en_43196210.mp3	4320
common_voice_en_42770776.mp3	7956
common_voice_en_42790393.mp3	5760
common_voice_en_42769033.mp3	5292
common_voice_en_43173953.mp3	5940
common_voice_en_43380751.mp3	6120
common_voice_en_43201367.mp3	9756
common_voice_en_42981733.mp3	5040
common_voice_en_42769043.mp3	5076
common_voice_en_42785977.mp3	7128
common_voice_en_43198591.mp3	12672
common_voice_en_43196683.mp3	5184
common_voice_en_43217148.mp3	8316
common_voice_en_43387504.mp3	12168
common_voice_en_42801101.mp3	7308
common_voice_en_43037904.mp3	3996
common_voice_en_42789939.mp3	6048
common_voice_en_42799142.mp3	6948
common_voice_en_43200221.mp3	11700
common_voice_en_43208296.mp3	5256
common_voice_en_43218020.mp3	4896
common_voice_en_43193394.mp3	6768
common_voice_en_42862193.mp3	5112
common_voice_en_43360636.mp3	7416
common_voice_en_43411337.mp3	5436
common_voice_en_43241266.mp3	2088
common_voice_en_43291436.mp3	5760
common_voice_en_43347213.mp3	5868
common_voice_en_42815897.mp3	7740
common_voice_en_42767983.mp3	6300
common_voice_en_43207132.mp3	9972
common_voice_en_43196516.mp3	3600
common_voice_en_42767976.mp3	8028
common_voice_en_43186809.mp3	9576
common_voice_en_42816316.mp3	4068
common_voice_en_43203033.mp3	4608
common_voice_en_42809672.mp3	6228
common_voice_en_43197589.mp3	2448
common_voice_en_42906319.mp3	3672
common_voice_en_42713306.mp3	7200
common_voice_en_43393117.mp3	5652
common_voice_en_43201822.mp3	3276
common_voice_en_43366097.mp3	7956
common_voice_en_43143505.mp3	6948
common_voice_en_43241028.mp3	3636
common_voice_en_43199346.mp3	6732
common_voice_en_43203425.mp3	5796
common_voice_en_42779510.mp3	7920
common_voice_en_42840228.mp3	6372
common_voice_en_43216119.mp3	6912
common_voice_en_43194828.mp3	8100
common_voice_en_43196996.mp3	9936
common_voice_en_43185739.mp3	5040
common_voice_en_43375135.mp3	4068
common_voice_en_43215205.mp3	10188
common_voice_en_42977093.mp3	6048
common_voice_en_43348531.mp3	9828
common_voice_en_43203800.mp3	5004
common_voice_en_43193288.mp3	6336
common_voice_en_43183703.mp3	6372
common_voice_en_43267739.mp3	5580
common_voice_en_43173937.mp3	5292
common_voice_en_42713451.mp3	4968
common_voice_en_42713462.mp3	4752
common_voice_en_43198216.mp3	8208
common_voice_en_43210855.mp3	6660
common_voice_en_43211385.mp3	6876
common_voice_en_43198220.mp3	4968
common_voice_en_43200724.mp3	4824
common_voice_en_43211122.mp3	9036
