clip	duration[ms]
common_voice_ur_41191990.mp3	3096
common_voice_ur_41136903.mp3	4860
common_voice_ur_41180295.mp3	8676
common_voice_ur_41183682.mp3	1836
common_voice_ur_41141426.mp3	4860
common_voice_ur_41198525.mp3	2448
common_voice_ur_41142419.mp3	4356
common_voice_ur_41154119.mp3	2376
common_voice_ur_41179476.mp3	2340
common_voice_ur_41184115.mp3	1728
common_voice_ur_41153989.mp3	2916
common_voice_ur_41184494.mp3	3096
common_voice_ur_41181389.mp3	6660
common_voice_ur_41173955.mp3	8676
common_voice_ur_41153087.mp3	2916
common_voice_ur_41172983.mp3	3852
common_voice_ur_41178769.mp3	2520
common_voice_ur_41176998.mp3	4536
common_voice_ur_41176612.mp3	3168
common_voice_ur_41116477.mp3	3708
common_voice_ur_41182634.mp3	3420
common_voice_ur_41118380.mp3	3240
common_voice_ur_41166623.mp3	2988
common_voice_ur_41184229.mp3	1836
common_voice_ur_41177580.mp3	4680
common_voice_ur_41165307.mp3	8100
common_voice_ur_41183517.mp3	1620
common_voice_ur_41198193.mp3	5400
common_voice_ur_41168142.mp3	4176
common_voice_ur_41153057.mp3	4140
common_voice_ur_41119163.mp3	3816
common_voice_ur_41153874.mp3	3348
common_voice_ur_41161422.mp3	5148
common_voice_ur_41166055.mp3	4428
common_voice_ur_41123470.mp3	4428
common_voice_ur_41153881.mp3	5220
common_voice_ur_41131016.mp3	3636
common_voice_ur_41184584.mp3	2268
common_voice_ur_41159681.mp3	3600
common_voice_ur_41176648.mp3	2916
common_voice_ur_41153170.mp3	3420
common_voice_ur_41140738.mp3	5688
common_voice_ur_41182092.mp3	2736
common_voice_ur_41161608.mp3	3780
common_voice_ur_41145869.mp3	2088
common_voice_ur_41182018.mp3	3708
common_voice_ur_41163588.mp3	2880
common_voice_ur_41150701.mp3	4896
common_voice_ur_41169491.mp3	3456
common_voice_ur_41141610.mp3	4428
common_voice_ur_41151075.mp3	5796
common_voice_ur_41150550.mp3	5868
common_voice_ur_41138187.mp3	4608
common_voice_ur_41175777.mp3	4788
common_voice_ur_41141370.mp3	2880
common_voice_ur_41107795.mp3	2808
common_voice_ur_41155222.mp3	6300
common_voice_ur_41102982.mp3	5148
common_voice_ur_41170259.mp3	6480
common_voice_ur_41163401.mp3	2700
common_voice_ur_41137401.mp3	5076
common_voice_ur_41178342.mp3	2628
common_voice_ur_41174903.mp3	3276
common_voice_ur_41127628.mp3	4428
common_voice_ur_41159172.mp3	5436
common_voice_ur_41134867.mp3	3708
common_voice_ur_41138038.mp3	5220
common_voice_ur_41121101.mp3	5868
common_voice_ur_41159420.mp3	1728
common_voice_ur_41126026.mp3	5256
common_voice_ur_41160671.mp3	3636
common_voice_ur_41160389.mp3	3816
common_voice_ur_41169933.mp3	2304
common_voice_ur_41179016.mp3	6516
common_voice_ur_41166769.mp3	3888
common_voice_ur_41175072.mp3	2988
common_voice_ur_41173043.mp3	4140
common_voice_ur_41171080.mp3	4140
common_voice_ur_41160204.mp3	3816
common_voice_ur_41165498.mp3	7236
common_voice_ur_41125210.mp3	3060
common_voice_ur_41102980.mp3	6228
common_voice_ur_41182781.mp3	5040
common_voice_ur_41175491.mp3	3636
common_voice_ur_41172539.mp3	2736
common_voice_ur_41107960.mp3	3420
common_voice_ur_41154715.mp3	1656
common_voice_ur_41148638.mp3	6408
common_voice_ur_41184996.mp3	1908
common_voice_ur_41160616.mp3	1908
common_voice_ur_41108284.mp3	3996
common_voice_ur_41143122.mp3	5040
common_voice_ur_41152833.mp3	6120
common_voice_ur_41149982.mp3	3060
common_voice_ur_41148307.mp3	4248
common_voice_ur_41139529.mp3	4356
common_voice_ur_41167886.mp3	5220
common_voice_ur_41136125.mp3	3420
common_voice_ur_41158648.mp3	3240
common_voice_ur_41142409.mp3	6408
common_voice_ur_41173822.mp3	4176
common_voice_ur_41182369.mp3	2916
common_voice_ur_41165669.mp3	4896
common_voice_ur_41176195.mp3	4644
common_voice_ur_41158000.mp3	3708
common_voice_ur_41180398.mp3	1980
common_voice_ur_41157476.mp3	6768
common_voice_ur_41177151.mp3	5508
common_voice_ur_41180950.mp3	3240
common_voice_ur_41198865.mp3	2736
common_voice_ur_41148197.mp3	4068
common_voice_ur_41184381.mp3	2196
common_voice_ur_41141358.mp3	3960
common_voice_ur_41150664.mp3	5220
common_voice_ur_41167580.mp3	4140
common_voice_ur_41170839.mp3	6696
common_voice_ur_41177730.mp3	2628
common_voice_ur_41140251.mp3	3060
common_voice_ur_41104385.mp3	3348
common_voice_ur_41188120.mp3	4860
common_voice_ur_41163377.mp3	2448
common_voice_ur_41179222.mp3	2340
common_voice_ur_41151073.mp3	2988
common_voice_ur_41151535.mp3	3960
common_voice_ur_41172669.mp3	2736
common_voice_ur_41182666.mp3	1836
common_voice_ur_41142183.mp3	6408
common_voice_ur_41128348.mp3	7128
common_voice_ur_41183615.mp3	1800
common_voice_ur_41141205.mp3	2736
common_voice_ur_41172170.mp3	4896
common_voice_ur_41184572.mp3	3456
common_voice_ur_41155793.mp3	6228
common_voice_ur_41171292.mp3	2160
common_voice_ur_41160721.mp3	2628
common_voice_ur_41155455.mp3	6120
common_voice_ur_41135086.mp3	5256
common_voice_ur_41154062.mp3	2916
common_voice_ur_41148237.mp3	2628
common_voice_ur_41162021.mp3	4428
common_voice_ur_41107049.mp3	5220
common_voice_ur_41169342.mp3	4716
common_voice_ur_41157560.mp3	2268
common_voice_ur_41174729.mp3	1836
common_voice_ur_41165551.mp3	4536
common_voice_ur_41116766.mp3	2628
common_voice_ur_41156118.mp3	7848
common_voice_ur_41191522.mp3	4896
common_voice_ur_41184250.mp3	1728
common_voice_ur_41130243.mp3	4428
common_voice_ur_41173260.mp3	3060
common_voice_ur_41130619.mp3	4320
common_voice_ur_41186847.mp3	2196
common_voice_ur_41161528.mp3	5040
common_voice_ur_41155589.mp3	4320
common_voice_ur_41156657.mp3	2376
common_voice_ur_41182254.mp3	1836
common_voice_ur_41165902.mp3	4716
common_voice_ur_41175109.mp3	4536
common_voice_ur_41151332.mp3	3168
common_voice_ur_41178495.mp3	2340
common_voice_ur_41120280.mp3	3276
common_voice_ur_41182183.mp3	1728
common_voice_ur_41171360.mp3	6840
common_voice_ur_41175871.mp3	4608
common_voice_ur_41153842.mp3	3960
common_voice_ur_41116574.mp3	4428
common_voice_ur_41130358.mp3	6300
common_voice_ur_41152209.mp3	4860
common_voice_ur_41154594.mp3	5616
common_voice_ur_41127587.mp3	4536
common_voice_ur_41198130.mp3	3456
common_voice_ur_41159050.mp3	2016
common_voice_ur_41108100.mp3	3420
common_voice_ur_41174910.mp3	3888
common_voice_ur_41165040.mp3	3420
common_voice_ur_41107660.mp3	3780
common_voice_ur_41166736.mp3	3240
common_voice_ur_41157568.mp3	5976
common_voice_ur_41159062.mp3	1800
common_voice_ur_41126305.mp3	2880
common_voice_ur_41187914.mp3	4176
common_voice_ur_41184877.mp3	1728
common_voice_ur_41151674.mp3	4320
common_voice_ur_41173279.mp3	3888
common_voice_ur_41116949.mp3	2556
common_voice_ur_41180011.mp3	3456
common_voice_ur_41165728.mp3	3960
common_voice_ur_41198121.mp3	1728
common_voice_ur_41186582.mp3	2520
common_voice_ur_41113063.mp3	4896
common_voice_ur_41140567.mp3	4716
common_voice_ur_41140700.mp3	4680
common_voice_ur_41148384.mp3	5256
common_voice_ur_41142893.mp3	2268
common_voice_ur_41159933.mp3	2016
common_voice_ur_41198455.mp3	2736
common_voice_ur_41100173.mp3	2556
common_voice_ur_41162188.mp3	2376
common_voice_ur_41136118.mp3	3636
common_voice_ur_41174893.mp3	6588
common_voice_ur_41173779.mp3	2916
common_voice_ur_41173918.mp3	2088
common_voice_ur_41162439.mp3	4068
common_voice_ur_41119968.mp3	3060
common_voice_ur_41133449.mp3	3960
common_voice_ur_41136235.mp3	3240
common_voice_ur_41184879.mp3	1800
common_voice_ur_41150581.mp3	3708
common_voice_ur_41185200.mp3	2268
common_voice_ur_41140403.mp3	6048
common_voice_ur_41176143.mp3	3420
common_voice_ur_41117198.mp3	2268
common_voice_ur_41198606.mp3	4536
common_voice_ur_41132826.mp3	4320
common_voice_ur_41141116.mp3	5076
common_voice_ur_41127492.mp3	5760
common_voice_ur_41127579.mp3	3060
common_voice_ur_41172356.mp3	2160
common_voice_ur_41180172.mp3	2880
common_voice_ur_41184186.mp3	1620
common_voice_ur_41150292.mp3	2556
common_voice_ur_41145611.mp3	9180
common_voice_ur_41139453.mp3	8496
common_voice_ur_41143790.mp3	8388
common_voice_ur_41156944.mp3	4068
common_voice_ur_41154662.mp3	2736
common_voice_ur_41131093.mp3	2916
common_voice_ur_41131415.mp3	3996
common_voice_ur_41172938.mp3	2808
common_voice_ur_41118491.mp3	3960
common_voice_ur_41187045.mp3	2448
common_voice_ur_41186625.mp3	4140
common_voice_ur_41192851.mp3	5616
common_voice_ur_41179717.mp3	4140
common_voice_ur_41180405.mp3	2268
common_voice_ur_41156191.mp3	6588
common_voice_ur_41141075.mp3	3780
common_voice_ur_41194291.mp3	7308
common_voice_ur_41182013.mp3	4356
common_voice_ur_41119270.mp3	4500
common_voice_ur_41174461.mp3	3060
common_voice_ur_41167043.mp3	10980
common_voice_ur_41181260.mp3	3240
common_voice_ur_41173854.mp3	5256
common_voice_ur_41141986.mp3	5976
common_voice_ur_41120305.mp3	3456
common_voice_ur_41183648.mp3	3420
common_voice_ur_41108156.mp3	5688
common_voice_ur_41132443.mp3	5580
common_voice_ur_41166201.mp3	1368
common_voice_ur_41132441.mp3	5940
common_voice_ur_41167099.mp3	4320
common_voice_ur_41174361.mp3	3816
common_voice_ur_41166386.mp3	5256
common_voice_ur_41146304.mp3	2160
common_voice_ur_41116606.mp3	3276
common_voice_ur_41145565.mp3	5580
common_voice_ur_41175095.mp3	1548
common_voice_ur_41117252.mp3	4356
common_voice_ur_41151966.mp3	3888
common_voice_ur_41118226.mp3	3600
common_voice_ur_41156401.mp3	8316
common_voice_ur_41186511.mp3	4968
common_voice_ur_41156410.mp3	5796
common_voice_ur_41184857.mp3	4248
common_voice_ur_41125428.mp3	2988
common_voice_ur_41167326.mp3	5328
common_voice_ur_41139958.mp3	4500
common_voice_ur_41164563.mp3	6300
common_voice_ur_41151842.mp3	3240
common_voice_ur_41145893.mp3	1980
common_voice_ur_41175601.mp3	1908
common_voice_ur_41120375.mp3	6336
common_voice_ur_41140161.mp3	4428
common_voice_ur_41121612.mp3	5796
common_voice_ur_41174718.mp3	4284
common_voice_ur_41185389.mp3	1656
common_voice_ur_41134927.mp3	3096
common_voice_ur_41171978.mp3	3096
common_voice_ur_41148244.mp3	4716
common_voice_ur_41184264.mp3	1800
common_voice_ur_41163583.mp3	4248
common_voice_ur_41167808.mp3	5940
common_voice_ur_41178341.mp3	2376
common_voice_ur_41166200.mp3	2988
common_voice_ur_41172650.mp3	4140
common_voice_ur_41179245.mp3	2160
common_voice_ur_41172554.mp3	5328
common_voice_ur_41127497.mp3	5328
common_voice_ur_41173202.mp3	3420
common_voice_ur_41157180.mp3	3168
common_voice_ur_41128173.mp3	5148
common_voice_ur_41179123.mp3	6336
common_voice_ur_41187227.mp3	3600
common_voice_ur_41156148.mp3	6516
common_voice_ur_41174045.mp3	4068
common_voice_ur_41140952.mp3	4788
common_voice_ur_41184286.mp3	1836
common_voice_ur_41122663.mp3	5076
common_voice_ur_41179045.mp3	3096
common_voice_ur_41173564.mp3	5904
common_voice_ur_41138008.mp3	2736
common_voice_ur_41176795.mp3	3420
common_voice_ur_41113267.mp3	6948
common_voice_ur_41148842.mp3	4428
common_voice_ur_41127443.mp3	4428
common_voice_ur_41164013.mp3	6840
common_voice_ur_41182486.mp3	3060
common_voice_ur_41131297.mp3	3348
common_voice_ur_41143160.mp3	2556
common_voice_ur_41132748.mp3	2736
common_voice_ur_41194132.mp3	6228
common_voice_ur_41179111.mp3	4068
common_voice_ur_41148879.mp3	8460
common_voice_ur_41152930.mp3	2844
common_voice_ur_41182691.mp3	1728
common_voice_ur_41181473.mp3	6660
common_voice_ur_41168266.mp3	4104
common_voice_ur_41178539.mp3	3420
common_voice_ur_41192144.mp3	2340
common_voice_ur_41135063.mp3	5940
common_voice_ur_41180655.mp3	2808
common_voice_ur_41194109.mp3	7596
common_voice_ur_41179552.mp3	3996
common_voice_ur_41125153.mp3	5580
common_voice_ur_41125489.mp3	7020
common_voice_ur_41171287.mp3	6120
common_voice_ur_41104932.mp3	6948
common_voice_ur_41186578.mp3	4428
common_voice_ur_41184246.mp3	5796
common_voice_ur_41150708.mp3	8640
common_voice_ur_41135945.mp3	4608
common_voice_ur_41164102.mp3	6588
common_voice_ur_41149201.mp3	2736
common_voice_ur_41104308.mp3	3168
common_voice_ur_41154481.mp3	3240
common_voice_ur_41131164.mp3	5976
common_voice_ur_41150904.mp3	3708
common_voice_ur_41168929.mp3	4176
common_voice_ur_41104096.mp3	3528
common_voice_ur_41153959.mp3	1800
common_voice_ur_41176672.mp3	3708
common_voice_ur_41175916.mp3	3168
common_voice_ur_41188153.mp3	3240
common_voice_ur_41140453.mp3	4176
common_voice_ur_41185220.mp3	2988
common_voice_ur_41172243.mp3	2520
common_voice_ur_41184551.mp3	2196
common_voice_ur_41158952.mp3	1836
common_voice_ur_41174938.mp3	3060
common_voice_ur_41165064.mp3	4968
common_voice_ur_41151279.mp3	4968
common_voice_ur_41163840.mp3	5580
common_voice_ur_41153800.mp3	1836
common_voice_ur_41151544.mp3	3240
common_voice_ur_41152817.mp3	4500
common_voice_ur_41140652.mp3	5436
common_voice_ur_41132528.mp3	3636
common_voice_ur_41178009.mp3	5328
common_voice_ur_41180926.mp3	4680
common_voice_ur_41167475.mp3	6876
common_voice_ur_41184179.mp3	2268
common_voice_ur_41128041.mp3	2160
common_voice_ur_41184900.mp3	2340
common_voice_ur_41153114.mp3	2700
common_voice_ur_41124563.mp3	4248
common_voice_ur_41036586.mp3	3636
common_voice_ur_41107688.mp3	4428
common_voice_ur_41181633.mp3	5040
common_voice_ur_41156518.mp3	6300
common_voice_ur_41151134.mp3	3168
common_voice_ur_41163191.mp3	4140
common_voice_ur_41119220.mp3	4428
common_voice_ur_41132921.mp3	2988
common_voice_ur_41174808.mp3	3060
common_voice_ur_41132371.mp3	7416
common_voice_ur_41157187.mp3	4176
common_voice_ur_41163598.mp3	5076
common_voice_ur_41169181.mp3	2520
common_voice_ur_41168931.mp3	3420
common_voice_ur_41136372.mp3	3816
common_voice_ur_41150962.mp3	3096
common_voice_ur_41170015.mp3	7200
common_voice_ur_41170915.mp3	5508
common_voice_ur_41174796.mp3	2700
common_voice_ur_41172287.mp3	4500
common_voice_ur_41174008.mp3	5760
common_voice_ur_41126094.mp3	5940
common_voice_ur_41164922.mp3	3348
common_voice_ur_41141195.mp3	2880
common_voice_ur_41137833.mp3	2916
common_voice_ur_41169654.mp3	2448
common_voice_ur_41128063.mp3	5328
common_voice_ur_41121413.mp3	3060
common_voice_ur_41150249.mp3	2808
common_voice_ur_41123699.mp3	4320
common_voice_ur_41151387.mp3	3888
common_voice_ur_41181589.mp3	3420
common_voice_ur_41177065.mp3	3960
common_voice_ur_41164772.mp3	1728
common_voice_ur_41157030.mp3	4500
common_voice_ur_41140789.mp3	7380
common_voice_ur_41169191.mp3	1980
common_voice_ur_41179537.mp3	4068
common_voice_ur_41128080.mp3	4248
common_voice_ur_41156439.mp3	3060
common_voice_ur_41168344.mp3	3780
common_voice_ur_41142952.mp3	2700
common_voice_ur_41187477.mp3	4068
common_voice_ur_41177809.mp3	2088
common_voice_ur_41176691.mp3	1980
common_voice_ur_41171030.mp3	3780
common_voice_ur_41152006.mp3	4500
common_voice_ur_41173596.mp3	6588
common_voice_ur_41121288.mp3	2916
common_voice_ur_41142313.mp3	10980
common_voice_ur_41171024.mp3	7560
common_voice_ur_41133223.mp3	3240
common_voice_ur_41139866.mp3	2808
common_voice_ur_41184689.mp3	1980
common_voice_ur_41161895.mp3	2376
common_voice_ur_41169448.mp3	2808
common_voice_ur_41185404.mp3	1908
common_voice_ur_41145892.mp3	2520
common_voice_ur_41177308.mp3	5328
common_voice_ur_41159618.mp3	5436
common_voice_ur_41194255.mp3	3240
common_voice_ur_41122643.mp3	2880
common_voice_ur_41034989.mp3	4320
common_voice_ur_41156422.mp3	3636
common_voice_ur_41128079.mp3	4176
common_voice_ur_41145677.mp3	1980
common_voice_ur_41143628.mp3	5040
common_voice_ur_41140130.mp3	3456
common_voice_ur_41173937.mp3	3240
common_voice_ur_41137735.mp3	7308
common_voice_ur_41148449.mp3	4860
common_voice_ur_41132543.mp3	4140
common_voice_ur_41171466.mp3	4428
common_voice_ur_41140608.mp3	5976
common_voice_ur_41161156.mp3	3096
common_voice_ur_41118109.mp3	4788
common_voice_ur_41138872.mp3	6120
common_voice_ur_41159595.mp3	2880
common_voice_ur_41174897.mp3	2376
common_voice_ur_41153036.mp3	2556
common_voice_ur_41165661.mp3	4284
common_voice_ur_41150218.mp3	3780
common_voice_ur_41157625.mp3	4788
common_voice_ur_41128724.mp3	1836
common_voice_ur_41172552.mp3	4536
common_voice_ur_41165872.mp3	7020
common_voice_ur_41158568.mp3	1620
common_voice_ur_41140503.mp3	4500
common_voice_ur_41163985.mp3	3420
common_voice_ur_41132226.mp3	6480
common_voice_ur_41137783.mp3	5256
common_voice_ur_41185708.mp3	1728
common_voice_ur_41160054.mp3	7380
common_voice_ur_41108549.mp3	4716
common_voice_ur_41127417.mp3	2196
common_voice_ur_41159368.mp3	3348
common_voice_ur_41144798.mp3	8028
common_voice_ur_41167611.mp3	3420
common_voice_ur_41157474.mp3	4896
common_voice_ur_41164606.mp3	2916
common_voice_ur_41120584.mp3	5256
common_voice_ur_41156126.mp3	2196
common_voice_ur_41145549.mp3	2160
common_voice_ur_41150140.mp3	2736
common_voice_ur_41159129.mp3	1800
common_voice_ur_41158988.mp3	3996
common_voice_ur_41125703.mp3	4320
common_voice_ur_41113115.mp3	6048
common_voice_ur_41153353.mp3	5616
common_voice_ur_41173219.mp3	4500
common_voice_ur_41138793.mp3	6660
common_voice_ur_41198572.mp3	3780
common_voice_ur_41160815.mp3	2268
common_voice_ur_41156696.mp3	7668
common_voice_ur_41156155.mp3	7056
common_voice_ur_41126394.mp3	4068
common_voice_ur_41158120.mp3	2196
common_voice_ur_41170022.mp3	3888
common_voice_ur_41160828.mp3	4500
common_voice_ur_41133427.mp3	8316
common_voice_ur_41141475.mp3	5796
common_voice_ur_41171380.mp3	3528
common_voice_ur_41198055.mp3	2700
common_voice_ur_41134355.mp3	9108
common_voice_ur_41148526.mp3	7380
common_voice_ur_41142063.mp3	6516
common_voice_ur_41156800.mp3	4896
common_voice_ur_41107378.mp3	4968
common_voice_ur_41192024.mp3	4140
common_voice_ur_41128705.mp3	1656
common_voice_ur_41142316.mp3	4320
common_voice_ur_41179294.mp3	6048
common_voice_ur_41144772.mp3	4968
common_voice_ur_41179896.mp3	5976
common_voice_ur_41156588.mp3	7056
common_voice_ur_41144953.mp3	4608
common_voice_ur_41185284.mp3	1800
common_voice_ur_41186424.mp3	4140
common_voice_ur_41185074.mp3	1980
common_voice_ur_41185070.mp3	1800
common_voice_ur_41198001.mp3	4608
common_voice_ur_41128391.mp3	4428
common_voice_ur_41142916.mp3	7560
common_voice_ur_41115597.mp3	5976
common_voice_ur_41155335.mp3	2700
common_voice_ur_41194049.mp3	5148
common_voice_ur_41164737.mp3	2016
common_voice_ur_41160956.mp3	3168
common_voice_ur_41137891.mp3	4356
common_voice_ur_41194706.mp3	3348
common_voice_ur_41174224.mp3	8388
common_voice_ur_41160910.mp3	5220
common_voice_ur_41156289.mp3	6120
common_voice_ur_41185645.mp3	1620
common_voice_ur_41151896.mp3	5976
common_voice_ur_41156042.mp3	3780
common_voice_ur_41143148.mp3	5436
common_voice_ur_41169878.mp3	5220
common_voice_ur_41143097.mp3	2736
common_voice_ur_41155644.mp3	3708
common_voice_ur_41183605.mp3	1728
common_voice_ur_41140627.mp3	3456
common_voice_ur_41130572.mp3	9216
common_voice_ur_41140478.mp3	4356
common_voice_ur_41180657.mp3	2160
common_voice_ur_41166547.mp3	5508
common_voice_ur_41151129.mp3	3996
common_voice_ur_41153199.mp3	2736
common_voice_ur_41125165.mp3	2268
common_voice_ur_41191553.mp3	6516
common_voice_ur_41139262.mp3	3996
common_voice_ur_41137159.mp3	4860
common_voice_ur_41173386.mp3	9540
common_voice_ur_41156838.mp3	5760
common_voice_ur_41148408.mp3	5220
common_voice_ur_41153893.mp3	3600
common_voice_ur_41182064.mp3	5616
common_voice_ur_41164979.mp3	7380
common_voice_ur_41189220.mp3	8856
common_voice_ur_41182870.mp3	1620
common_voice_ur_41184747.mp3	1728
common_voice_ur_41183039.mp3	1908
common_voice_ur_41192442.mp3	2376
common_voice_ur_41144487.mp3	4896
common_voice_ur_41179403.mp3	5868
common_voice_ur_41165629.mp3	8460
common_voice_ur_41160981.mp3	5580
common_voice_ur_41152670.mp3	2700
common_voice_ur_41108564.mp3	8640
common_voice_ur_41177073.mp3	4140
common_voice_ur_41182865.mp3	1836
common_voice_ur_41191502.mp3	5616
common_voice_ur_41176024.mp3	3060
common_voice_ur_41108105.mp3	2556
common_voice_ur_41160004.mp3	2700
common_voice_ur_41128428.mp3	7200
common_voice_ur_41156327.mp3	3996
common_voice_ur_41128674.mp3	1800
common_voice_ur_41120302.mp3	4500
common_voice_ur_41177518.mp3	3780
common_voice_ur_41163559.mp3	7380
common_voice_ur_41133490.mp3	7308
common_voice_ur_41126114.mp3	5328
common_voice_ur_41172189.mp3	5256
common_voice_ur_41155637.mp3	3816
common_voice_ur_41165058.mp3	1656
common_voice_ur_41171535.mp3	4356
common_voice_ur_41162308.mp3	2556
common_voice_ur_41168364.mp3	4140
common_voice_ur_41107368.mp3	3960
common_voice_ur_41161086.mp3	6336
common_voice_ur_41186490.mp3	3960
common_voice_ur_41175490.mp3	2916
common_voice_ur_41191859.mp3	2376
common_voice_ur_41157442.mp3	4680
common_voice_ur_41128186.mp3	8496
common_voice_ur_41171886.mp3	2376
common_voice_ur_41184410.mp3	1800
common_voice_ur_41127309.mp3	8100
common_voice_ur_41133083.mp3	4068
common_voice_ur_41172423.mp3	4860
